height,img_name,label,width,x,y
68,n0304.mha,1,61,127,394
41,n0345.mha,1,35,858,636
67,n1046.mha,1,79,238,250
90,n0922.mha,1,89,195,305
54,n0587.mha,1,46,856,568
34,n0587.mha,1,34,187,624
51,n0216.mha,1,37,157,596
55,n0216.mha,1,75,184,538
79,n0441.mha,1,72,177,405
59,n0096.mha,1,68,366,207
44,n1110.mha,1,34,116,728
39,n0735.mha,1,61,290,535
44,n0810.mha,1,47,134,689
44,n0892.mha,1,45,152,312
77,n1044.mha,1,48,337,604
40,n0669.mha,1,50,228,611
50,n0923.mha,1,44,704,286
87,n0923.mha,1,72,356,440
28,n0413.mha,1,32,869,677
47,n0413.mha,1,32,907,649
30,n0584.mha,1,41,201,358
41,n0120.mha,1,36,853,740
68,n0579.mha,1,52,276,254
55,n1049.mha,1,46,319,218
99,n0146.mha,1,84,90,604
57,n0268.mha,1,53,619,656
49,n0891.mha,1,45,665,662
58,n0428.mha,1,59,201,230
42,n0238.mha,1,56,888,753
121,n0791.mha,1,136,221,386
103,n0214.mha,1,89,170,568
76,n0539.mha,1,72,830,567
61,n0249.mha,1,77,222,237
44,n0260.mha,1,41,190,376
60,n0033.mha,1,50,760,319
55,n0511.mha,1,59,711,428
90,n0439.mha,1,83,796,360
45,n0911.mha,1,35,927,744
107,n1060.mha,1,83,236,778
61,n0255.mha,1,49,193,412
66,n1122.mha,1,56,89,683
51,n1122.mha,1,38,679,405
47,n0432.mha,1,42,197,358
39,n0225.mha,1,39,98,731
74,n1043.mha,1,59,175,651
85,n0504.mha,1,68,79,719
70,n0421.mha,1,73,714,720
89,n1015.mha,1,63,362,563
38,n0248.mha,1,43,821,681
92,n1059.mha,1,93,176,372
96,n1059.mha,1,79,780,350
62,n1059.mha,1,46,711,337
77,n0490.mha,1,64,193,718
63,n0206.mha,1,67,145,396
85,n0668.mha,1,95,736,418
37,n0420.mha,1,35,231,470
89,n0793.mha,1,72,104,700
51,n0300.mha,1,49,286,714
74,n0855.mha,1,55,89,727
43,n0126.mha,1,47,157,609
48,n0037.mha,1,37,786,346
101,n0037.mha,1,91,757,555
53,n0037.mha,1,44,92,817
39,n0330.mha,1,42,94,410
146,n0503.mha,1,115,647,282
56,n0560.mha,1,49,763,352
67,n0042.mha,1,48,845,804
47,n1133.mha,1,49,751,641
54,n0154.mha,1,44,357,375
34,n0154.mha,1,40,237,384
44,n0994.mha,1,44,202,574
53,n0694.mha,1,68,130,691
71,n0694.mha,1,75,222,744
120,n0610.mha,1,99,94,524
43,n0173.mha,1,24,843,601
76,n0755.mha,1,88,719,459
67,n0057.mha,1,66,745,333
49,n0064.mha,1,43,794,354
77,n0061.mha,1,80,713,454
110,n0061.mha,1,109,241,216
34,n0117.mha,1,31,239,203
54,n1013.mha,1,46,914,873
64,n0939.mha,1,47,893,699
51,n0435.mha,1,51,730,225
83,n0213.mha,1,105,354,290
46,n1006.mha,1,39,813,551
67,n0450.mha,1,52,738,343
41,n0100.mha,1,51,737,378
56,n1072.mha,1,39,755,441
44,n1072.mha,1,47,796,553
60,n0372.mha,1,94,165,631
45,n0824.mha,1,50,172,495
57,n0803.mha,1,59,218,377
80,n0932.mha,1,77,188,511
41,n0092.mha,1,30,848,471
43,n0020.mha,1,62,167,558
60,n0326.mha,1,56,218,469
66,n0782.mha,1,65,739,643
70,n0513.mha,1,64,660,276
85,n0393.mha,1,106,194,467
82,n0601.mha,1,64,301,425
49,n0601.mha,1,39,183,529
60,n0601.mha,1,59,626,607
77,n0160.mha,1,69,678,727
65,n0314.mha,1,63,866,748
88,n0659.mha,1,86,270,802
42,n0592.mha,1,35,183,218
148,n0662.mha,1,153,692,579
42,n0038.mha,1,35,150,326
100,n0586.mha,1,64,152,426
47,n0732.mha,1,38,696,443
59,n0088.mha,1,65,334,213
56,n1113.mha,1,45,818,566
56,n0364.mha,1,44,873,671
62,n0679.mha,1,47,271,700
66,n0251.mha,1,73,716,435
46,n0487.mha,1,52,814,717
123,n0569.mha,1,62,723,698
95,n0469.mha,1,90,581,754
38,n0127.mha,1,42,122,627
130,n0663.mha,1,132,792,655
51,n0407.mha,1,49,354,683
67,n0657.mha,1,67,269,345
114,n0729.mha,1,117,197,211
38,n0377.mha,1,40,167,681
88,n0566.mha,1,63,137,396
76,n0904.mha,1,71,108,740
49,n0416.mha,1,39,867,550
73,n0846.mha,1,77,105,720
58,n1127.mha,1,63,791,574
33,n0401.mha,1,44,207,353
53,n0298.mha,1,57,155,606
86,n0703.mha,1,97,705,498
80,n1063.mha,1,100,279,154
73,n0575.mha,1,50,253,683
68,n0167.mha,1,61,847,482
51,n0089.mha,1,40,147,651
59,n0625.mha,1,64,285,421
44,n0478.mha,1,47,234,402
103,n0331.mha,1,65,886,672
79,n0925.mha,1,40,148,373
42,n0883.mha,1,40,242,348
65,n0591.mha,1,64,747,265
82,n0591.mha,1,65,130,708
55,n0868.mha,1,35,812,223
61,n0848.mha,1,66,731,537
66,n0400.mha,1,57,174,603
52,n0598.mha,1,67,163,383
96,n0015.mha,1,92,858,688
61,n0615.mha,1,70,132,407
44,n0183.mha,1,44,776,502
67,n0574.mha,1,72,215,344
58,n0970.mha,1,72,686,380
101,n0507.mha,1,94,178,371
95,n0507.mha,1,83,775,350
58,n0365.mha,1,57,211,661
38,n0510.mha,1,41,355,215
35,n1037.mha,1,35,304,232
43,n0795.mha,1,52,771,596
75,n0692.mha,1,66,116,556
61,n0178.mha,1,61,726,366
62,n0763.mha,1,81,663,413
39,n0338.mha,1,54,365,716
52,n0397.mha,1,49,790,388
84,n0397.mha,1,91,287,459
97,n0557.mha,1,116,650,780
61,n0053.mha,1,60,161,259
138,n0440.mha,1,118,347,238
64,n0537.mha,1,75,240,168
68,n0354.mha,1,44,90,609
59,n0738.mha,1,38,746,334
114,n1100.mha,1,103,672,472
59,n1066.mha,1,51,829,543
65,n0455.mha,1,59,264,607
41,n0121.mha,1,38,244,491
62,n0593.mha,1,55,78,752
75,n0823.mha,1,74,227,455
53,n0137.mha,1,56,792,620
59,n0185.mha,1,48,810,446
41,n0185.mha,1,31,156,633
54,n0318.mha,1,62,292,358
58,n0981.mha,1,55,798,608
58,n0812.mha,1,51,218,566
48,n0212.mha,1,46,199,624
109,n0622.mha,1,138,198,224
69,n0484.mha,1,75,217,744
72,n0756.mha,1,73,214,814
60,n0134.mha,1,60,781,625
50,n0649.mha,1,50,174,444
41,n1075.mha,1,41,225,552
63,n0296.mha,1,62,103,686
34,n0063.mha,1,34,231,548
100,n0278.mha,1,101,244,102
40,n0125.mha,1,40,849,379
43,n0084.mha,1,43,792,474
47,n0325.mha,1,47,241,576
62,n0965.mha,1,62,219,343
37,n0829.mha,1,37,802,460
74,n1016.mha,1,74,193,725
105,n0162.mha,1,104,212,324
67,n0774.mha,1,67,733,466
43,n0269.mha,1,44,153,528
31,n0561.mha,1,30,794,299
52,n1047.mha,1,52,142,412
63,n0408.mha,1,62,226,282
80,n0168.mha,1,80,201,661
53,n0049.mha,1,53,663,684
45,n0136.mha,1,45,787,556
41,n0307.mha,1,42,147,543
103,n0071.mha,1,103,270,788
41,n0245.mha,1,41,214,575
37,n0068.mha,1,37,229,236
100,n0929.mha,1,100,241,748
59,n0489.mha,1,59,169,413
71,n0701.mha,1,71,172,374
38,n0778.mha,1,38,333,101
109,n0792.mha,1,109,638,281
54,n0094.mha,1,55,790,206
33,n0785.mha,1,33,867,583
98,n0719.mha,1,98,637,775
56,n0646.mha,1,56,242,345
49,n0672.mha,1,49,202,256
49,n0070.mha,1,49,249,279
32,n0524.mha,1,32,829,248
53,n1102.mha,1,53,812,520
29,n0029.mha,1,29,243,210
34,n1092.mha,1,34,219,287
67,n0826.mha,1,68,129,493
55,n1022.mha,1,55,99,619
35,n0630.mha,1,35,243,702
37,n0847.mha,1,37,259,478
53,n0554.mha,1,54,725,463
48,n0751.mha,1,48,779,513
71,n0878.mha,1,71,214,315
72,n0773.mha,1,72,323,128
76,n0449.mha,1,75,272,268
91,n0291.mha,1,91,237,231
48,n0411.mha,1,48,254,369
43,n0758.mha,1,44,839,438
49,n0822.mha,1,49,855,662
97,n0463.mha,1,97,626,700
45,n0543.mha,1,45,182,394
55,n0768.mha,1,55,208,540
86,n0551.mha,1,86,661,141
37,n0723.mha,1,37,109,390
42,n0236.mha,1,42,831,273
34,n1129.mha,1,34,226,310
69,n0227.mha,1,68,190,137
39,n0502.mha,1,40,307,119
52,n0244.mha,1,52,708,785
96,n0614.mha,1,96,616,516
111,n0311.mha,1,111,820,612
63,n1005.mha,1,63,145,680
84,n0780.mha,1,84,193,253
62,n0805.mha,1,62,720,189
50,n0985.mha,1,50,151,325
97,n0177.mha,1,97,772,478
37,n0947.mha,1,38,167,315
32,n0730.mha,1,33,237,456
45,n0588.mha,1,45,266,144
35,n0677.mha,1,36,217,566
34,n0508.mha,1,34,858,731
73,n1033.mha,1,73,305,158
57,n0187.mha,1,58,329,195
67,n0163.mha,1,68,216,298
46,n0101.mha,1,46,847,429
69,n0091.mha,1,69,153,321
70,n1115.mha,1,70,753,150
52,n0021.mha,1,51,267,129
54,n0619.mha,1,54,120,798
62,n0179.mha,1,62,791,188
53,n1103.mha,1,53,769,745
47,n0737.mha,1,47,759,203
60,n0942.mha,1,60,365,729
60,n1109.mha,1,60,798,373
92,n0184.mha,1,93,202,254
57,n1091.mha,1,58,211,225
56,n0945.mha,1,56,397,672
37,n0882.mha,1,36,674,727
31,n0741.mha,1,31,791,720
42,n0590.mha,1,41,882,655
54,n0203.mha,1,54,212,651
71,n0182.mha,1,71,689,756
48,n0638.mha,1,48,780,369
51,n1104.mha,1,51,219,595
41,n0148.mha,1,40,147,672
60,n0621.mha,1,60,300,186
56,n0085.mha,1,56,864,754
36,n0444.mha,1,36,148,462
27,n1070.mha,1,26,191,649
104,n0349.mha,1,104,316,467
36,n0678.mha,1,35,125,328
26,n0612.mha,1,26,219,307
28,n0258.mha,1,28,854,566
99,n0145.mha,1,99,351,696
102,n1034.mha,1,102,202,413
44,n0453.mha,1,44,847,562
38,n0633.mha,1,37,758,665
70,n0519.mha,1,70,236,784
27,n0313.mha,1,27,178,344
33,n0479.mha,1,33,342,195
74,n0558.mha,1,75,760,435
45,n0321.mha,1,45,303,97
63,n0931.mha,1,63,826,503
42,n0867.mha,1,42,771,226
42,n0693.mha,1,42,89,513
47,n0002.mha,1,40,804,445
107,n0642.mha,1,112,781,697
49,n0235.mha,1,57,814,717
100,n0366.mha,1,70,916,550
34,n0422.mha,1,43,244,189
52,n1112.mha,1,45,793,679
42,n0078.mha,1,40,674,817
55,n0960.mha,1,38,650,854
101,n0496.mha,1,112,139,505
36,n0616.mha,1,49,783,420
41,n0733.mha,1,44,128,451
59,n0559.mha,1,46,138,532
57,n0320.mha,1,59,207,353
47,n0664.mha,1,42,120,320
72,n0664.mha,1,60,353,394
84,n0006.mha,1,90,335,297
42,n0006.mha,1,52,341,247
61,n0006.mha,1,62,787,701
40,n1004.mha,1,39,166,521
39,n0728.mha,1,34,165,740
75,n0005.mha,1,57,144,485
44,n0555.mha,1,43,316,353
36,n0265.mha,1,25,322,225
48,n0971.mha,1,41,804,482
58,n0936.mha,1,49,824,233
52,n0335.mha,1,52,157,692
40,n0335.mha,1,39,403,244
96,n0153.mha,1,81,207,647
81,n0153.mha,1,84,151,374
99,n0153.mha,1,97,572,747
107,n0724.mha,1,107,641,677
82,n0181.mha,1,72,88,783
44,n1079.mha,1,45,319,280
36,n1050.mha,1,24,176,740
82,n0122.mha,1,70,220,244
46,n0310.mha,1,39,846,592
45,n0310.mha,1,38,300,407
59,n0653.mha,1,68,191,610
48,n0201.mha,1,45,797,642
39,n0644.mha,1,41,212,553
59,n0644.mha,1,60,193,663
53,n0069.mha,1,52,188,562
76,n0974.mha,1,76,859,391
86,n0796.mha,1,82,383,534
74,n0426.mha,1,73,808,480
96,n0445.mha,1,99,147,700
54,n0525.mha,1,49,147,509
49,n0375.mha,1,53,131,517
106,n0636.mha,1,99,183,430
118,n0118.mha,1,105,190,670
35,n0118.mha,1,42,253,515
37,n0080.mha,1,31,891,710
70,n0080.mha,1,64,405,465
0,c0001.mha,0,0,0,0
0,c0025.mha,0,0,0,0
0,c0032.mha,0,0,0,0
0,c0034.mha,0,0,0,0
0,c0050.mha,0,0,0,0
0,c0070.mha,0,0,0,0
0,c0088.mha,0,0,0,0
0,c0089.mha,0,0,0,0
0,c0096.mha,0,0,0,0
0,c0117.mha,0,0,0,0
0,c0125.mha,0,0,0,0
0,c0163.mha,0,0,0,0
0,c0181.mha,0,0,0,0
0,c0196.mha,0,0,0,0
0,c0198.mha,0,0,0,0
0,c0210.mha,0,0,0,0
0,c0220.mha,0,0,0,0
0,c0225.mha,0,0,0,0
0,c0246.mha,0,0,0,0
0,c0271.mha,0,0,0,0
0,c0292.mha,0,0,0,0
0,c0332.mha,0,0,0,0
0,c0337.mha,0,0,0,0
0,c0340.mha,0,0,0,0
0,c0367.mha,0,0,0,0
0,c0369.mha,0,0,0,0
0,c0380.mha,0,0,0,0
0,c0395.mha,0,0,0,0
0,c0440.mha,0,0,0,0
0,c0447.mha,0,0,0,0
0,c0449.mha,0,0,0,0
0,c0453.mha,0,0,0,0
0,c0464.mha,0,0,0,0
0,c0465.mha,0,0,0,0
0,c0495.mha,0,0,0,0
0,c0504.mha,0,0,0,0
0,c0510.mha,0,0,0,0
0,c0550.mha,0,0,0,0
0,c0562.mha,0,0,0,0
0,c0599.mha,0,0,0,0
0,c0600.mha,0,0,0,0
0,c0617.mha,0,0,0,0
0,c0619.mha,0,0,0,0
0,c0634.mha,0,0,0,0
0,c0637.mha,0,0,0,0
0,c0674.mha,0,0,0,0
0,c0690.mha,0,0,0,0
0,c0718.mha,0,0,0,0
0,c0755.mha,0,0,0,0
0,c0763.mha,0,0,0,0
0,c0768.mha,0,0,0,0
0,c0782.mha,0,0,0,0
0,c0799.mha,0,0,0,0
0,c0801.mha,0,0,0,0
0,c0805.mha,0,0,0,0
0,c0829.mha,0,0,0,0
0,c0830.mha,0,0,0,0
0,c0843.mha,0,0,0,0
0,c0858.mha,0,0,0,0
0,c0873.mha,0,0,0,0
0,c0904.mha,0,0,0,0
0,c0919.mha,0,0,0,0
0,c0925.mha,0,0,0,0
0,c0937.mha,0,0,0,0
0,c0950.mha,0,0,0,0
0,c0965.mha,0,0,0,0
0,c0969.mha,0,0,0,0
0,c0978.mha,0,0,0,0
0,c0994.mha,0,0,0,0
0,c1018.mha,0,0,0,0
0,c1023.mha,0,0,0,0
0,c1052.mha,0,0,0,0
0,c1063.mha,0,0,0,0
0,c1097.mha,0,0,0,0
0,c1098.mha,0,0,0,0
0,c1102.mha,0,0,0,0
0,c1112.mha,0,0,0,0
0,c1123.mha,0,0,0,0
0,c1129.mha,0,0,0,0
0,c1156.mha,0,0,0,0
0,c1240.mha,0,0,0,0
0,c1262.mha,0,0,0,0
0,c1350.mha,0,0,0,0
0,c1356.mha,0,0,0,0
0,c1376.mha,0,0,0,0
0,c1389.mha,0,0,0,0
0,c1392.mha,0,0,0,0
0,c1399.mha,0,0,0,0
0,c1415.mha,0,0,0,0
0,c1417.mha,0,0,0,0
0,c1422.mha,0,0,0,0
0,c1435.mha,0,0,0,0
0,c1439.mha,0,0,0,0
0,c1451.mha,0,0,0,0
0,c1456.mha,0,0,0,0
0,c1459.mha,0,0,0,0
0,c1492.mha,0,0,0,0
0,c1512.mha,0,0,0,0
0,c1514.mha,0,0,0,0
0,c1516.mha,0,0,0,0
0,c1538.mha,0,0,0,0
0,c1557.mha,0,0,0,0
0,c1611.mha,0,0,0,0
0,c1646.mha,0,0,0,0
0,c1648.mha,0,0,0,0
0,c1658.mha,0,0,0,0
0,c1671.mha,0,0,0,0
0,c1674.mha,0,0,0,0
0,c1697.mha,0,0,0,0
0,c1703.mha,0,0,0,0
0,c1713.mha,0,0,0,0
0,c1720.mha,0,0,0,0
0,c1725.mha,0,0,0,0
0,c1747.mha,0,0,0,0
0,c1768.mha,0,0,0,0
0,c1781.mha,0,0,0,0
0,c1805.mha,0,0,0,0
0,c1821.mha,0,0,0,0
0,c1824.mha,0,0,0,0
0,c1825.mha,0,0,0,0
0,c1890.mha,0,0,0,0
0,c1892.mha,0,0,0,0
0,c1895.mha,0,0,0,0
0,c1897.mha,0,0,0,0
0,c1901.mha,0,0,0,0
0,c1914.mha,0,0,0,0
0,c1927.mha,0,0,0,0
0,c1964.mha,0,0,0,0
0,c1970.mha,0,0,0,0
0,c1979.mha,0,0,0,0
0,c1997.mha,0,0,0,0
0,c2018.mha,0,0,0,0
0,c2036.mha,0,0,0,0
0,c2037.mha,0,0,0,0
0,c2065.mha,0,0,0,0
0,c2081.mha,0,0,0,0
0,c2088.mha,0,0,0,0
0,c2098.mha,0,0,0,0
0,c2160.mha,0,0,0,0
0,c2200.mha,0,0,0,0
0,c2205.mha,0,0,0,0
0,c2209.mha,0,0,0,0
0,c2211.mha,0,0,0,0
0,c2212.mha,0,0,0,0
0,c2214.mha,0,0,0,0
0,c2222.mha,0,0,0,0
0,c2236.mha,0,0,0,0
0,c2243.mha,0,0,0,0
0,c2247.mha,0,0,0,0
0,c2253.mha,0,0,0,0
0,c2254.mha,0,0,0,0
0,c2267.mha,0,0,0,0
0,c2290.mha,0,0,0,0
0,c2297.mha,0,0,0,0
0,c2318.mha,0,0,0,0
0,c2321.mha,0,0,0,0
0,c2333.mha,0,0,0,0
0,c2388.mha,0,0,0,0
0,c2402.mha,0,0,0,0
0,c2411.mha,0,0,0,0
0,c2424.mha,0,0,0,0
0,c2468.mha,0,0,0,0
0,c2480.mha,0,0,0,0
0,c2504.mha,0,0,0,0
0,c2509.mha,0,0,0,0
0,c2523.mha,0,0,0,0
0,c2534.mha,0,0,0,0
0,c2551.mha,0,0,0,0
0,c2558.mha,0,0,0,0
0,c2562.mha,0,0,0,0
0,c2577.mha,0,0,0,0
0,c2594.mha,0,0,0,0
0,c2604.mha,0,0,0,0
0,c2614.mha,0,0,0,0
0,c2634.mha,0,0,0,0
0,c2640.mha,0,0,0,0
0,c2643.mha,0,0,0,0
0,c2657.mha,0,0,0,0
0,c2699.mha,0,0,0,0
0,c2713.mha,0,0,0,0
0,c2718.mha,0,0,0,0
0,c2764.mha,0,0,0,0
0,c2771.mha,0,0,0,0
0,c2788.mha,0,0,0,0
0,c2790.mha,0,0,0,0
0,c2812.mha,0,0,0,0
0,c2843.mha,0,0,0,0
0,c2844.mha,0,0,0,0
0,c2852.mha,0,0,0,0
0,c2860.mha,0,0,0,0
0,c2899.mha,0,0,0,0
0,c2906.mha,0,0,0,0
0,c2928.mha,0,0,0,0
0,c2930.mha,0,0,0,0
0,c2931.mha,0,0,0,0
0,c2933.mha,0,0,0,0
0,c2938.mha,0,0,0,0
0,c2950.mha,0,0,0,0
0,c2953.mha,0,0,0,0
0,c2958.mha,0,0,0,0
0,c2993.mha,0,0,0,0
0,c2995.mha,0,0,0,0
0,c3027.mha,0,0,0,0
0,c3061.mha,0,0,0,0
0,c3087.mha,0,0,0,0
0,c3099.mha,0,0,0,0
0,c3100.mha,0,0,0,0
0,c3104.mha,0,0,0,0
0,c3105.mha,0,0,0,0
0,c3117.mha,0,0,0,0
0,c3126.mha,0,0,0,0
0,c3149.mha,0,0,0,0
0,c3167.mha,0,0,0,0
0,c3172.mha,0,0,0,0
0,c3175.mha,0,0,0,0
0,c3190.mha,0,0,0,0
0,c3196.mha,0,0,0,0
0,c3204.mha,0,0,0,0
0,c3206.mha,0,0,0,0
0,c3220.mha,0,0,0,0
0,c3227.mha,0,0,0,0
0,c3228.mha,0,0,0,0
0,c3285.mha,0,0,0,0
0,c3320.mha,0,0,0,0
0,c3334.mha,0,0,0,0
0,c3354.mha,0,0,0,0
0,c3385.mha,0,0,0,0
0,c3391.mha,0,0,0,0
0,c3394.mha,0,0,0,0
0,c3415.mha,0,0,0,0
0,c3419.mha,0,0,0,0
0,c3423.mha,0,0,0,0
0,c3424.mha,0,0,0,0
0,c3426.mha,0,0,0,0
0,c3428.mha,0,0,0,0
0,c3429.mha,0,0,0,0
0,c3440.mha,0,0,0,0
0,c3453.mha,0,0,0,0
0,c3456.mha,0,0,0,0
0,c3457.mha,0,0,0,0
0,c3462.mha,0,0,0,0
0,c3465.mha,0,0,0,0
0,c3473.mha,0,0,0,0
0,c3483.mha,0,0,0,0
0,c3488.mha,0,0,0,0
0,c3506.mha,0,0,0,0
0,c3507.mha,0,0,0,0
0,c3515.mha,0,0,0,0
0,c3518.mha,0,0,0,0
0,c3522.mha,0,0,0,0
0,c3528.mha,0,0,0,0
0,c3551.mha,0,0,0,0
0,c3569.mha,0,0,0,0
0,c3570.mha,0,0,0,0
0,c3577.mha,0,0,0,0
0,c3599.mha,0,0,0,0
0,c3612.mha,0,0,0,0
0,c3615.mha,0,0,0,0
0,c3651.mha,0,0,0,0
0,c3684.mha,0,0,0,0
0,c3688.mha,0,0,0,0
0,c3693.mha,0,0,0,0
0,c3729.mha,0,0,0,0
0,c3786.mha,0,0,0,0
0,c3813.mha,0,0,0,0
0,c3824.mha,0,0,0,0
0,c3827.mha,0,0,0,0
0,c3850.mha,0,0,0,0
0,c3855.mha,0,0,0,0
0,c3873.mha,0,0,0,0
0,c3884.mha,0,0,0,0
0,c3885.mha,0,0,0,0
0,c0006.mha,0,0,0,0
0,c0010.mha,0,0,0,0
0,c0027.mha,0,0,0,0
0,c0038.mha,0,0,0,0
0,c0043.mha,0,0,0,0
0,c0046.mha,0,0,0,0
0,c0049.mha,0,0,0,0
0,c0051.mha,0,0,0,0
0,c0069.mha,0,0,0,0
0,c0077.mha,0,0,0,0
0,c0085.mha,0,0,0,0
0,c0119.mha,0,0,0,0
0,c0126.mha,0,0,0,0
0,c0138.mha,0,0,0,0
0,c0142.mha,0,0,0,0
0,c0162.mha,0,0,0,0
0,c0167.mha,0,0,0,0
0,c0174.mha,0,0,0,0
0,c0192.mha,0,0,0,0
0,c0201.mha,0,0,0,0
0,c0207.mha,0,0,0,0
0,c0237.mha,0,0,0,0
0,c0245.mha,0,0,0,0
0,c0267.mha,0,0,0,0
0,c0270.mha,0,0,0,0
0,c0277.mha,0,0,0,0
0,c0287.mha,0,0,0,0
0,c0321.mha,0,0,0,0
0,c0347.mha,0,0,0,0
0,c0374.mha,0,0,0,0
0,c0387.mha,0,0,0,0
0,c0394.mha,0,0,0,0
0,c0400.mha,0,0,0,0
0,c0410.mha,0,0,0,0
0,c0412.mha,0,0,0,0
0,c0415.mha,0,0,0,0
0,c0418.mha,0,0,0,0
0,c0477.mha,0,0,0,0
0,c0478.mha,0,0,0,0
0,c0488.mha,0,0,0,0
0,c0516.mha,0,0,0,0
0,c0517.mha,0,0,0,0
0,c0520.mha,0,0,0,0
0,c0526.mha,0,0,0,0
0,c0529.mha,0,0,0,0
0,c0530.mha,0,0,0,0
0,c0535.mha,0,0,0,0
0,c0541.mha,0,0,0,0
0,c0551.mha,0,0,0,0
0,c0564.mha,0,0,0,0
0,c0597.mha,0,0,0,0
0,c0604.mha,0,0,0,0
0,c0609.mha,0,0,0,0
0,c0611.mha,0,0,0,0
0,c0622.mha,0,0,0,0
0,c0648.mha,0,0,0,0
0,c0655.mha,0,0,0,0
0,c0700.mha,0,0,0,0
0,c0722.mha,0,0,0,0
0,c0727.mha,0,0,0,0
0,c0737.mha,0,0,0,0
0,c0740.mha,0,0,0,0
0,c0741.mha,0,0,0,0
0,c0746.mha,0,0,0,0
0,c0749.mha,0,0,0,0
0,c0751.mha,0,0,0,0
0,c0756.mha,0,0,0,0
0,c0757.mha,0,0,0,0
0,c0775.mha,0,0,0,0
0,c0780.mha,0,0,0,0
0,c0806.mha,0,0,0,0
0,c0817.mha,0,0,0,0
0,c0822.mha,0,0,0,0
0,c0840.mha,0,0,0,0
0,c0854.mha,0,0,0,0
0,c0862.mha,0,0,0,0
0,c0863.mha,0,0,0,0
0,c0868.mha,0,0,0,0
0,c0872.mha,0,0,0,0
0,c0885.mha,0,0,0,0
0,c0909.mha,0,0,0,0
0,c0923.mha,0,0,0,0
0,c0936.mha,0,0,0,0
0,c0945.mha,0,0,0,0
0,c1010.mha,0,0,0,0
0,c1012.mha,0,0,0,0
0,c1016.mha,0,0,0,0
0,c1017.mha,0,0,0,0
0,c1033.mha,0,0,0,0
0,c1050.mha,0,0,0,0
0,c1062.mha,0,0,0,0
0,c1083.mha,0,0,0,0
0,c1093.mha,0,0,0,0
0,c1107.mha,0,0,0,0
0,c1108.mha,0,0,0,0
0,c1119.mha,0,0,0,0
0,c1127.mha,0,0,0,0
0,c1140.mha,0,0,0,0
0,c1157.mha,0,0,0,0
0,c1160.mha,0,0,0,0
0,c1166.mha,0,0,0,0
0,c1172.mha,0,0,0,0
0,c1183.mha,0,0,0,0
0,c1188.mha,0,0,0,0
0,c1203.mha,0,0,0,0
0,c1238.mha,0,0,0,0
0,c1263.mha,0,0,0,0
0,c1266.mha,0,0,0,0
0,c1293.mha,0,0,0,0
0,c1310.mha,0,0,0,0
0,c1312.mha,0,0,0,0
0,c1344.mha,0,0,0,0
0,c1374.mha,0,0,0,0
0,c1388.mha,0,0,0,0
0,c1396.mha,0,0,0,0
0,c1402.mha,0,0,0,0
0,c1404.mha,0,0,0,0
0,c1407.mha,0,0,0,0
0,c1408.mha,0,0,0,0
0,c1428.mha,0,0,0,0
0,c1464.mha,0,0,0,0
0,c1478.mha,0,0,0,0
0,c1482.mha,0,0,0,0
0,c1497.mha,0,0,0,0
0,c1498.mha,0,0,0,0
0,c1501.mha,0,0,0,0
0,c1504.mha,0,0,0,0
0,c1507.mha,0,0,0,0
0,c1511.mha,0,0,0,0
0,c1528.mha,0,0,0,0
0,c1529.mha,0,0,0,0
0,c1531.mha,0,0,0,0
0,c1532.mha,0,0,0,0
0,c1534.mha,0,0,0,0
0,c1535.mha,0,0,0,0
0,c1537.mha,0,0,0,0
0,c1542.mha,0,0,0,0
0,c1545.mha,0,0,0,0
0,c1548.mha,0,0,0,0
0,c1560.mha,0,0,0,0
0,c1571.mha,0,0,0,0
0,c1576.mha,0,0,0,0
0,c1593.mha,0,0,0,0
0,c1596.mha,0,0,0,0
0,c1599.mha,0,0,0,0
0,c1601.mha,0,0,0,0
0,c1608.mha,0,0,0,0
0,c1619.mha,0,0,0,0
0,c1653.mha,0,0,0,0
0,c1662.mha,0,0,0,0
0,c1665.mha,0,0,0,0
0,c1676.mha,0,0,0,0
0,c1695.mha,0,0,0,0
0,c1719.mha,0,0,0,0
0,c1724.mha,0,0,0,0
0,c1727.mha,0,0,0,0
0,c1746.mha,0,0,0,0
0,c1755.mha,0,0,0,0
0,c1773.mha,0,0,0,0
0,c1774.mha,0,0,0,0
0,c1777.mha,0,0,0,0
0,c1809.mha,0,0,0,0
0,c1835.mha,0,0,0,0
0,c1836.mha,0,0,0,0
0,c1838.mha,0,0,0,0
0,c1839.mha,0,0,0,0
0,c1840.mha,0,0,0,0
0,c1857.mha,0,0,0,0
0,c1858.mha,0,0,0,0
0,c1862.mha,0,0,0,0
0,c1874.mha,0,0,0,0
0,c1876.mha,0,0,0,0
0,c1880.mha,0,0,0,0
0,c1882.mha,0,0,0,0
0,c1909.mha,0,0,0,0
0,c1918.mha,0,0,0,0
0,c1919.mha,0,0,0,0
0,c1921.mha,0,0,0,0
0,c1934.mha,0,0,0,0
0,c1942.mha,0,0,0,0
0,c1943.mha,0,0,0,0
0,c1944.mha,0,0,0,0
0,c1992.mha,0,0,0,0
0,c1998.mha,0,0,0,0
0,c2005.mha,0,0,0,0
0,c2009.mha,0,0,0,0
0,c2026.mha,0,0,0,0
0,c2027.mha,0,0,0,0
0,c2053.mha,0,0,0,0
0,c2054.mha,0,0,0,0
0,c2066.mha,0,0,0,0
